run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-iqm-emerald-fluence-n5-q10,fluence,iqm_emerald,5,4,100,10,42,True,53.47,14.801,3.7,5.779,4,2026-06-30T21:19:50.365055+00:00
