run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-sv1-default-n3-q10,default,sv1,3,2,1000,10,42,True,23.51,17.147,8.574,2.959,2,2026-06-28T01:49:01.421393+00:00
