run_name,backend,scheduler,n_workers,n_nodes,n_shots,seed,batch_wall_s,leader_wall_s,qpu_queue_wait_s,leader_submit_to_result_s,total_worker_idle_s,avg_worker_idle_s,worker_node_seconds,n_workers_completed,leader_failed,cost_aggregated,workers_completed,timestamp,worker_0_idle_s,worker_1_idle_s,worker_2_idle_s,worker_3_idle_s,worker_4_idle_s,worker_5_idle_s,worker_6_idle_s,worker_7_idle_s
gang-dm1-default-w8-q10,dm1,default,8,10,1000,42,27.259,18.0,1.781,4.106,101.419,12.677,101.419,8,False,,8,2026-06-23T19:03:20.313850+00:00,12.764,12.793,12.607,12.529,12.535,12.972,12.481,12.737
