run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-sv1-default-n9-q10,default,sv1,9,8,1000,10,42,True,22.702,75.55,9.444,4.348,8,2026-06-28T01:53:01.287563+00:00
