run_name,backend,scheduler,n_workers,n_nodes,n_shots,seed,batch_wall_s,leader_wall_s,qpu_queue_wait_s,leader_submit_to_result_s,total_worker_idle_s,avg_worker_idle_s,worker_node_seconds,n_workers_completed,leader_failed,cost_aggregated,workers_completed,timestamp,worker_0_idle_s,worker_1_idle_s,worker_2_idle_s,worker_3_idle_s,worker_4_idle_s,worker_5_idle_s,worker_6_idle_s,worker_7_idle_s
gang-sv1-default-w8-q10,sv1,default,8,10,1000,42,37.205,22.0,1.891,3.365,104.02,13.002,104.02,8,False,,8,2026-06-23T18:07:02.033770+00:00,13.205,13.037,12.814,13.142,12.839,13.087,12.969,12.927
