run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-iqm-garnet-fluence-n5-q10,fluence,iqm_garnet,5,4,100,10,42,True,53.771,14.501,3.625,5.559,4,2026-06-30T21:54:47.586129+00:00
