run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-rigetti-cepheus-fluence-n3-q10,fluence,rigetti_cepheus,3,2,100,10,42,True,53.875,7.758,3.879,3.49,2,2026-06-28T04:44:32.566211+00:00
