run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-sv1-default-n5-q10,default,sv1,5,4,1000,10,42,True,22.715,34.407,8.602,3.932,4,2026-06-28T01:50:58.795129+00:00
