run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-dm1-default-n5-q10,default,dm1,5,4,1000,10,42,True,22.602,35.097,8.774,3.563,4,2026-06-28T03:06:54.533086+00:00
