run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-dm1-default-n9-q10,default,dm1,9,8,1000,10,42,True,22.604,73.723,9.215,3.103,8,2026-06-28T03:08:57.807700+00:00
