run_name,scheduler,backend,n_pods,n_consumers,n_shots,n_nodes,seed,job_ok,batch_wall_s,total_consumer_idle_s,mean_consumer_idle_s,qpu_queue_wait_s,n_consumers_observed,timestamp
gang-rigetti-cepheus-default-n9-q10,default,rigetti_cepheus,9,8,100,10,42,True,22.456,96.463,12.058,4.142,8,2026-06-28T04:39:31.197006+00:00
